,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
83,83,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7902076826127459,0.56732223903177,0.7896852576647098,0.7903131792135942
84,84,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8068490316172818,0.5305802404600104,0.7879062097812098,0.8107700632700633
85,85,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7963970667095668,0.573926073926074,0.819317084942085,0.791813063063063
86,86,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7825474143812253,0.6193001060445387,0.7906609195402299,0.7809302896416298
87,87,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8157662661838929,0.5159102764736567,0.7826001261431725,0.8227510460251045
88,88,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7963309124920911,0.5898617511520737,0.7375931324910916,0.8083482453524207
89,89,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8096970196854725,0.5063548551093036,0.7965277777777778,0.8124559390795424
90,90,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8046215722611662,0.5421334632245495,0.7796817380150713,0.8096399535423925
91,91,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8098371655460557,0.5321484579194982,0.7462448066474912,0.8231544690961415
92,92,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8030037353541868,0.5501765002521433,0.7593650793650794,0.811897483178054
93,93,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7767623446607279,0.5748502994011976,0.7836676049730238,0.7758455573203773
94,94,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8021513070024805,0.5505558496559025,0.719933681235051,0.8139351159311892
95,95,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7773927944495528,0.6009852216748769,0.749489019352033,0.781494087567913
96,96,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7835034013605443,0.5684584178498986,0.8003278853914448,0.7808928962775116
97,97,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7882851425304255,0.5610972568578554,0.7747222222222222,0.7904422670327244
98,98,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7783206241042698,0.5788165091994033,0.7417055393586005,0.7842379695941701
99,99,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7649719808332657,0.6168544830965214,0.7102632068452381,0.7742903082723441
100,100,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7741913366136969,0.606030647553139,0.7058553791887126,0.7864836140985374
101,101,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7869873304637375,0.564167086059386,0.7427228786251343,0.7948736962970051
102,102,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.800674488815699,0.528463476070529,0.8048697377501726,0.7998808707856001
103,103,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7958993952271984,0.5278846153846154,0.7622528794911466,0.8022352788838174
104,104,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7754433638443937,0.6087613293051359,0.7387914732680075,0.7823451814444338
105,105,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7757982383704927,0.619244697361614,0.73978139298424,0.7827828716027474
106,106,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8056698139025724,0.5291688177594218,0.7751998299319727,0.8115133724722766
107,107,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7703509269769201,0.6243949661181026,0.7488310904071774,0.7743478818175993
108,108,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8091184114350687,0.5251256281407035,0.7880790960451978,0.8133578909705959
109,109,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8073865020709818,0.5718918918918919,0.758406971035837,0.8170956597898015
110,110,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8037246914576107,0.5200579990333495,0.7877527723418134,0.8068780385717506
111,111,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8032308126410835,0.5062471078204535,0.8019080803052929,0.8034864518197851
112,112,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7786001642036123,0.5890688259109311,0.7931598062953995,0.7756277805239743
113,113,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8109021850002683,0.5199805068226121,0.8103764478764479,0.8110074747084218
114,114,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7995444286550195,0.5701036552100381,0.8049779843444228,0.7984247403972176
115,115,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8227997142307586,0.4910025706940874,0.792812752219532,0.8289514206238824
116,116,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8051352937964177,0.5267137096774194,0.8318854568854569,0.7996670284135754
117,117,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8090816905978746,0.52490234375,0.7788063385889473,0.8152734349553774
118,118,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8095518448620115,0.5718157181571816,0.7300141911069064,0.8262442503060988
119,119,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.807210806697108,0.5148998534440645,0.793466223698782,0.8100620261888354
120,120,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8053696209361932,0.5426859710434349,0.7821311090225563,0.8102050128744175
121,121,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8193403245732256,0.5058139534883721,0.7357861936720997,0.8371508617753254
122,122,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8019866370930201,0.5645491803278688,0.7263091283024837,0.8178273395589112
123,123,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8271957976739082,0.5375472717450027,0.740953947368421,0.8455041234370843
124,124,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7902822480812083,0.5698982324584896,0.8227446757597512,0.7860655228148701
125,125,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8063731816837407,0.5306016597510373,0.7735949315348457,0.8113389373955042
126,126,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7839778067530492,0.5440389294403893,0.7491821946169772,0.7892325610480567
127,127,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7911461318051577,0.5515490096495683,0.7654126984126984,0.7949553571428571
128,128,4,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7963512413512414,0.53899652260308,0.7566026410564225,0.802587343441002
129,129,4,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7721299687966354,0.6031909418425115,0.777450396825397,0.7712871287128713
130,130,4,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7880925355386196,0.5685884691848907,0.7564504881450488,0.7930580308288778
131,131,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7799910764987426,0.5887943971985993,0.7032102728731943,0.7937129470262001
132,132,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7600854067117044,0.6243705941591138,0.6735970968312974,0.7759661953518608
133,133,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.79527981910684,0.5386461833893423,0.7408596397360442,0.8049537125103038
134,134,4,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8014717645176772,0.5309126594700687,0.7786373220875066,0.8055563413484205
135,135,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8036405097250168,0.5553299492385787,0.7675288865546218,0.8101756803852611
136,136,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7933083939594355,0.55625,0.8120524525599713,0.7898980522441534
137,137,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7882112534936454,0.5501603298213468,0.7693670150987224,0.7917716856327784
138,138,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7989247964191339,0.5284552845528455,0.7658505805148915,0.8052363291911504
139,139,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7873553941350552,0.5560386473429951,0.7409278959810874,0.7961541538658475
140,140,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7879184480116157,0.5826344351258017,0.7688492063492064,0.7915299497905274
141,141,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7893540931593773,0.558526740665994,0.7921151337247228,0.7887976929902396
