,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
65,65,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.7812987012987014,0.5656265477959386,0.7719829598506069,0.7825200452931816
66,66,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.8038894278707521,0.5026842362127867,0.8178066037735849,0.8019920379727453
67,67,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.7889077189165061,0.567479674796748,0.7938723712835386,0.7882600126143172
68,68,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.7722927241962776,0.5634995296331138,0.794077232883203,0.7695073003756209
69,69,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.7587599149562516,0.609791565681047,0.7425972927241964,0.7608141321044546
70,70,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7988337368845844,0.5064194008559201,0.7908321661998133,0.7998760870887307
71,71,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.7890634124329776,0.536723163841808,0.8133239502697631,0.7859679446888749
72,72,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.7800782084134101,0.5664906385021603,0.6999719227313568,0.7908813461771479
73,73,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.7984877369459993,0.5297297297297298,0.8549512987012986,0.7922179660507737
74,74,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.7976121302675632,0.5255208333333333,0.8413236481033091,0.7926011596348385
75,75,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.7805158730158732,0.563212927756654,0.8227606177606178,0.7755850983926694
