,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
74,74,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7510810847311131,0.6267056530214425,0.7687952600394996,0.7485946836690692
75,75,2,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7647382810426289,0.6178467507274491,0.7724307862679956,0.7636908531620376
76,76,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7892089977533017,0.5640616693248273,0.7771342771342771,0.7909771956275914
77,77,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7767909022993277,0.5617808904452226,0.8029152148664342,0.7732582610880763
78,78,2,146,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7169750592544711,0.71071953010279,0.6840970350404312,0.721454584404456
79,79,2,140,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7248138803871288,0.700570835495589,0.6698956294846705,0.7327894088669951
80,80,2,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7436698449871751,0.6789333333333334,0.7272947640594698,0.7461035321996989
81,81,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7540002191900926,0.6444330425859415,0.7003904761904762,0.7630072324628775
82,82,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7826507301949907,0.5994871794871794,0.7532750047810288,0.7875206074440428
83,83,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7943705852335293,0.5503759398496241,0.7879439063761098,0.7953573752207455
